# N, G, H, SS, Smp, Alg, Trials, V, dV, naV, dG0, dG1, dG2, dG3, dG4, trueL, dS0, dS1, dS2, dS3, dS4, dH0, dH1, dH2, dH3, dH4, %good, tK, tM, t2F, T, dT
20000,2,0,500,1,3,0,900,54211.38,27129.37,0.00,1.00,3.00,11.01,47.07,227.61,59061.24,1.00,3.63,15.39,73.98,394.66,1.00,3.14,7.98,15.58,24.00,1.00,860.77,19.12,952.76,0.02,0.00
40000,2,0,500,1,10,1,900,42261.77,9018.75,0.00,1.00,10.00,109.03,1279.75,16026.09,399044.87,1.00,10.87,127.37,1592.10,21093.64,1.00,10.07,90.21,708.16,4765.37,1.00,4457.38,54.94,980.00,0.03,0.00
10000,2,0,500,0,5,1,900,10135.60,1318.49,0.00,1.00,5.00,29.01,189.20,1359.84,49989.87,1.00,5.00,29.02,189.38,1362.09,1.00,4.30,14.30,34.39,60.36,1.00,2500.10,125.42,0.00,0.01,0.00
40000,2,0,500,1,10,0,900,51492.16,10987.33,0.00,1.00,10.00,109.03,1279.75,16026.09,399044.87,1.00,10.87,127.37,1592.10,21093.64,1.00,10.07,90.21,708.16,4765.37,1.00,4457.38,54.94,980.00,0.03,0.00
10000,2,0,250,1,5,1,900,11073.19,4375.78,0.00,1.00,5.00,29.01,189.20,1359.84,49509.87,1.00,5.76,37.38,267.55,2083.70,1.00,5.12,21.43,69.78,175.58,1.00,960.21,22.85,480.00,0.01,0.00
10000,2,0,250,1,5,0,900,17576.09,6940.35,0.00,1.00,5.00,29.01,189.20,1359.84,49509.87,1.00,5.76,37.38,267.55,2083.70,1.00,5.12,21.43,69.78,175.58,1.00,960.21,22.85,480.00,0.01,0.00
10000,2,0,500,0,5,0,900,10135.60,1318.49,0.00,1.00,5.00,29.01,189.20,1359.84,49989.87,1.00,5.00,29.02,189.38,1362.09,1.00,4.30,14.30,34.39,60.36,1.00,2500.10,125.42,0.00,0.01,0.00
20000,2,0,250,0,3,1,888,25959.22,18032.66,0.00,1.00,3.00,11.01,47.07,227.61,60014.00,1.00,3.00,10.99,46.91,226.22,1.00,2.53,5.12,8.09,10.59,0.99,750.01,9.40,0.00,0.02,0.00
20000,2,0,250,0,3,0,888,25959.22,18032.66,0.00,1.00,3.00,11.01,47.07,227.61,60014.00,1.00,3.00,10.99,46.91,226.22,1.00,2.53,5.12,8.09,10.59,0.99,750.01,9.40,0.00,0.02,0.00
20000,2,0,750,0,10,1,900,20162.97,1681.03,0.00,1.00,10.00,109.03,1279.43,16018.76,200027.00,1.00,10.00,109.06,1279.98,16026.80,1.00,9.13,71.82,466.10,2394.08,1.00,7502.56,281.01,0.00,0.02,0.00
5000,2,0,750,0,10,0,900,5016.04,178.32,0.00,1.00,10.00,109.14,1282.41,16082.67,50018.73,1.00,10.00,109.14,1282.49,16086.11,1.00,9.12,71.63,465.81,2422.54,1.00,7501.96,1123.21,0.00,0.01,0.00
5000,2,0,750,0,10,1,900,5016.04,178.32,0.00,1.00,10.00,109.14,1282.41,16082.67,50018.73,1.00,10.00,109.14,1282.49,16086.11,1.00,9.12,71.63,465.81,2422.54,1.00,7501.96,1123.21,0.00,0.01,0.00
20000,2,0,750,0,10,0,900,20162.97,1681.03,0.00,1.00,10.00,109.03,1279.43,16018.76,200027.00,1.00,10.00,109.06,1279.98,16026.80,1.00,9.13,71.82,466.10,2394.08,1.00,7502.56,281.01,0.00,0.02,0.00
5000,2,0,500,1,3,1,900,5342.10,843.63,0.00,1.00,3.00,10.99,46.85,225.86,14052.79,1.00,3.59,15.11,71.96,380.15,1.00,3.12,7.87,15.31,23.54,1.00,849.32,76.61,948.08,0.01,0.00
5000,2,0,500,1,3,0,900,12039.55,1951.06,0.00,1.00,3.00,10.99,46.85,225.86,14052.79,1.00,3.59,15.11,71.96,380.15,1.00,3.12,7.87,15.31,23.54,1.00,849.32,76.61,948.08,0.01,0.00
20000,2,0,250,1,5,1,898,25371.45,19018.97,0.00,1.00,5.00,29.01,189.19,1359.33,99529.00,1.00,5.76,37.38,267.44,2081.44,1.00,5.12,21.50,70.48,180.00,1.00,960.49,11.70,480.00,0.02,0.00
5000,2,0,750,0,3,1,900,5032.80,348.02,0.00,1.00,3.00,10.99,46.85,225.86,15000.87,1.00,3.00,10.99,46.83,225.56,1.00,2.53,5.12,8.10,10.59,1.00,2250.89,337.10,0.00,0.01,0.00
5000,2,0,500,1,10,0,900,6191.67,413.92,0.00,1.00,10.00,109.14,1282.41,16082.67,49038.73,1.00,10.85,126.84,1583.62,20965.43,1.00,10.04,89.61,701.87,4726.18,1.00,4444.24,440.05,980.00,0.01,0.00
5000,2,0,750,0,3,0,900,5032.80,348.02,0.00,1.00,3.00,10.99,46.85,225.86,15000.87,1.00,3.00,10.99,46.83,225.56,1.00,2.53,5.12,8.10,10.59,1.00,2250.89,337.10,0.00,0.01,0.00
5000,2,0,500,1,10,1,900,5081.37,338.18,0.00,1.00,10.00,109.14,1282.41,16082.67,49038.73,1.00,10.85,126.84,1583.62,20965.43,1.00,10.04,89.61,701.87,4726.18,1.00,4444.24,440.05,980.00,0.01,0.00
